Fri Nov 13 20:50:52 +0000 2020,1327353259238027264,@felipeneto concordo em partes.. mas na boa.. quem e mais preparado que o arthur do val? nikolas ferreira te arrebentou no dossie que fez.. mas mesmo assim acho que ele ta errado pq ele usou videos q voce deixou claro q n era pra crianca.. mas enfim..
Fri Nov 13 20:49:13 +0000 2020,1327352843221807113,"@SF_Moro Sergio moro e quanto ao Arthur do Val o senhor o apoia?

Herói Brasileiro!"
Fri Nov 13 20:46:56 +0000 2020,1327352267842985987,@luide Marcio França vai para o segundo turno e Russomanno fica atrás do Arthur do Val.
Fri Nov 13 20:46:31 +0000 2020,1327352162146512896,"E eu pensando que o a paródia do Holiday era o ápice... Parabéns Arthur do Val, vc se superou."
Fri Nov 13 20:41:51 +0000 2020,1327350987561066502,Infelizmente depois dessas eleições Arthur do Val vai virar o Mamãe Falhei
Fri Nov 13 20:41:43 +0000 2020,1327350955109703680,"Os caras querem eleger o Arthur do Val mesmo, achei que era meme 🤢"
Fri Nov 13 20:37:53 +0000 2020,1327349989463515136,"Campanha de Arthur do Val sofre um revés na véspera das eleições. Três caras do MBL debocharam dela, detalhe, 2 são gays sendo Holliday e Pavinatto, Helou sabe disso, esteve em Live com a turma do MBL jogando Among us recentemente inclusive. Comportamento de meme...Erraram! https://t.co/5lzV1101L7"
Fri Nov 13 20:37:04 +0000 2020,1327349783867125761,"@CanceladoresDe O próprio Arthur do Val já disse.
Você segregar uma pessoa por ser LGBT ou negra só te torna mais racista.
Se você tem dó de alguém, se você diferencia um homosexual de um hetérosexual, na minha opinião, assim você só se torna mais preconceituoso."
Fri Nov 13 20:31:29 +0000 2020,1327348380406870016,"@caioblumerr @soufadosfrs Arthur do Val, cheira meu pau! 
Mama eu, falei!"
Fri Nov 13 20:31:19 +0000 2020,1327348337142501376,"@RogerioMorgado @arthurmoledoval Votando no Arthur do Val vc manda Boulos para segundo turno , parabéns pela burrice , tem que votar 10"
Fri Nov 13 20:30:35 +0000 2020,1327348153570488331,"Será que a galerinha do tt vai mostrar a fake news latente do Celso Russomanno, que acusou o Arthur do Val (#VaiDar51) de faltar na ALESP, sendo que o próprio falta na Câmara dos Deputados?

97% de presença e isso pode ser conferido no site oficial da ALESP.
#arthurdoval51 https://t.co/7uNyyT9jYO"
Fri Nov 13 20:29:47 +0000 2020,1327347952231264259,"@Capeb_eduardo @lfernando_riego @leandroruschel Russolmano mais nem a pau ele é um oportunista safado além de cópia as propostas dos outros n consegue responder pq ele precisa de 4 mil pra ligação. 
Pra mim o Arthur do val é o menos pior"
Fri Nov 13 20:29:25 +0000 2020,1327347859675619328,"Estamos na reta final do 1°turno em SP
Se um político usa SEU DINHEIRO pra se eleger, pq confiar nele pra te governar por 4 anos?

N vote em quem usa fundo eleitoral!
Vote Arthur do Val 51
Prefeito pra São Paulo é 51
É Arthur do Val
#VaiDar51 #Domingoe51 #NaoVoteNoPSDB #Bolsonaro https://t.co/dw5v2dZfRx"
Fri Nov 13 20:27:57 +0000 2020,1327347492917190656,"Arthur Do Val diz que se “arrepiou” ouvindo a nova música “Cracolândia” do Hariel com Alok, MC Davi, Ryan SP e Salvador https://t.co/IPCNB9qcU0 via @rap24horasblog"
Fri Nov 13 20:24:44 +0000 2020,1327346679767560199,Mano to vendo o debate da cultura aqui e é real q vcs acham o Arthur do Val competente pro cargo? Bolsonaro n ensinou porra nenhuma mesmo pqp
Fri Nov 13 20:12:45 +0000 2020,1327343668085346305,"às vezes aparecem vídeos do Arthur do Val em debate e mostra que o Tenorio deu Haha e eu só consigo pensar ""ô muleque besta"""
Fri Nov 13 20:11:33 +0000 2020,1327343365063667712,"Russomano, Covas e Boulos são a velha política!
Não vote em quem usa fundo eleitoral
Vote 51 no domingo 
Vote Arthur do Val para prefeito
O único com um plano real de mudança 
Lembre: domingo é 51 nas urnas
#VaiDar51 #Domingoe51 https://t.co/gImOVr6h6Q"
Fri Nov 13 20:04:50 +0000 2020,1327341671747555339,"eu não consigo nem formular uma crítica pro arthur do val, eu me sinto olhando pra um ornitorrinco sem entender muita coisa"
Fri Nov 13 20:04:27 +0000 2020,1327341577031864321,"Arthur do Val (Patriotas)

Precisa lutar pela maioridade eleitoral para que seus seguidores de 11 anos possam votar. Ganharia disparado. https://t.co/QASzCyGuCo"
Fri Nov 13 19:56:10 +0000 2020,1327339491833606144,"@rodrigodasilva @spotniks Quem não apoia a ninguém, acaba apoiando quem vem. Cuidado com a isenção. Somente atitudes mudam o mundo. Todo caso, penso q vc quis dizer ""oficialmente""; interiormente, deve ter maior afinidade com algum - menos arthur do val, pfvor kkk"
