Mon Nov 09 23:40:31 +0000 2020,1325946401554108417,"@RenatoBacon @cacofonias Poiseh.. mas França e Tatto, percentual, subiram bem mais!
""Tatto cresceu sobre o público que apoia Russomanno, de acordo com pesquisa Ibope""... na análise no UOL.
Só acho q essa de pedir pro Tatto desistir é mais uma forma de colocar a culpa no PT se Boulos não for pro 2turno."
Mon Nov 09 23:40:23 +0000 2020,1325946365193678854,"@carteiroreaca @celsorussomanno Não votem no Russomanno, ele não é conservador e muito menos de direita. O ÚNICO que pode derrotar os esquerdistas Covas e Boulos é o ARTHUR DO VAL!!!"
Mon Nov 09 23:40:22 +0000 2020,1325946363574628352,"Enquanto Boulos, Russomanno e França brigam por um lugar no 2º turno em São Paulo, Covas pode repetir Doria e levar no 1º 
https://t.co/uRdNNkhDcm"
Mon Nov 09 23:40:21 +0000 2020,1325946357421662209,@JovemPanNews Russomanno será o Eleito!
Mon Nov 09 23:40:18 +0000 2020,1325946345912471552,"Pesquisa Ibope - São Paulo-SP:

Covas (PSDB): 32% (+6)
Boulos (PSOL): 13%
Russomanno (Republicanos): 12% (-8)
Márcio França (PSB): 10% (-1)
Tatto (PT): 6%
Arthur do Val (Patriota): 5% (+2)
Joice Hasselmann (PSL): 2%
PSD, PRTB e PCdoB: 1% cada

B/N/NS/NR: 16% 

#Eleicoes2020"
Mon Nov 09 23:40:04 +0000 2020,1325946288479887363,"@celsorussomanno @CastelloSP @carteiroreaca @DouglasGarcia @MajorMecca @DAVILAFREDERICO @andrepetros @Steh_Papaiano @Rodrigoneves77 @caiquemafra38 Não votem no Russomanno, ele não é conservador e muito menos de direita. O ÚNICO que pode derrotar os esquerdistas Covas e Boulos é o ARTHUR DO VAL!!!"
Mon Nov 09 23:40:02 +0000 2020,1325946280439320576,"@MarleneFFL Nem morto... Russomanno é falso, oportunista, medíocre. E ainda é apoiado por bolsonazi 🤮🤮🤮🤮🤮"
Mon Nov 09 23:39:43 +0000 2020,1325946197908090881,@BernardoMF Ver a delegada fascista derreter igual o Russomanno é a melhor coisa.
Mon Nov 09 23:39:42 +0000 2020,1325946195752181761,"Ibope São Paulo: Boulos passa Russomanno e fica em segundo lugar

Russomano, candidato do @jairbolsonaro ! Isso explica tudo !

https://t.co/0mlgvu4ad2"
Mon Nov 09 23:39:29 +0000 2020,1325946139573678080,Ibope São Paulo: Boulos passa Russomanno e fica em segundo lugar https://t.co/67TbFCjtwN
Mon Nov 09 23:39:04 +0000 2020,1325946035802415106,@JovemPanNews quem acrdita? vai dar Russomanno de longe!
Mon Nov 09 23:38:52 +0000 2020,1325945987295227907,o foda de ir covas e boulos pro segundo turno é que os votos do russomanno crtz que vao pro covas
Mon Nov 09 23:38:51 +0000 2020,1325945980013989889,"""Em São Paulo, Russomanno cai 8 pontos e há empate técnico no segundo lugar, aponta Ibope""  https://t.co/eH79UV70nQ"
Mon Nov 09 23:38:37 +0000 2020,1325945922031931398,Se o Bolsonaro gravar um vídeo para o Russomanno talvez ele alcance a Joice Hasselmann 😂😂😂 https://t.co/FSSxT2E5vs
Mon Nov 09 23:38:30 +0000 2020,1325945894726938624,"Boulos se mantém estável enquanto o Russomanno apoiado por Bolsonaro derrete igual pedra de gelo sob o P🌞. Covas amplia vantagem, mas se na última semana a tendência se manter teremos um segundo turno daqueles na cidade de São Paulo! https://t.co/qJ1LaNzBNh"
Mon Nov 09 23:38:08 +0000 2020,1325945801768579073,@renato_battista O mais lamentável é ver o que o bolsonarismo se tornou. Apoiando abertamente o lixo do Celso Russomanno https://t.co/m0QTOrrGbG
Mon Nov 09 23:37:43 +0000 2020,1325945695665328128,@matheusfpadua1 @JoelPinheiro85 Você acha que o Russomanno seria melhor?
Mon Nov 09 23:37:39 +0000 2020,1325945679341031425,"@carteiroreaca Nem morto... Russomanno é péssima pessoa. Falso, oportunista, medíocre."
Mon Nov 09 23:37:38 +0000 2020,1325945674932875264,"Os apoios não param e sempre com pessoas do bem sem interesse, apenas um futuro melhor e mais digno para nossa cidade. Por isto todos no dia 15 votam em 10010 para vereador. Renato Russomanno https://t.co/w7Mb3CmQwL"
Mon Nov 09 23:37:37 +0000 2020,1325945669425704961,"""Em São Paulo, Russomanno cai 8 pontos e há empate técnico no segundo lugar, aponta Ibope""  https://t.co/KcwkkJRL8N"
Mon Nov 09 23:37:29 +0000 2020,1325945638182400002,"Boulos passa Russomanno em SP e é favorito a ir ao 2º turno
Pesquisa coloca Bruno Covas como líder isolado e Márcio França em 4º, empatado com os candidatos de PSOL e Republicanos 
https://t.co/CVdmhxueFV
#Resistencia949Dias #BolsonaroEoProximo #AnulaSTF
Instagram @DilmaResiste"
Mon Nov 09 23:37:13 +0000 2020,1325945568854749185,"@curimim @celsorussomanno @CastelloSP @carteiroreaca @DouglasGarcia @MajorMecca @DAVILAFREDERICO @andrepetros @Steh_Papaiano @Rodrigoneves77 @caiquemafra38 Votar só pq um político indicou é burrice. Deveriam analisar a carreira política do indicado e, olhando pra carreira do Russomanno, dá pra perceber que não é flor que se cheire"
Mon Nov 09 23:36:59 +0000 2020,1325945512667865096,"Quando o Russomanno desistir de disputar a prefeito de SP, não sei o que vai ser dessa cidade"
Mon Nov 09 23:36:48 +0000 2020,1325945464265596932,"#viraSP50 com @GuilhermeBoulos e @luizaerundina no segundo turno. Já passamos Russomanno, gente. https://t.co/WHL3XAQSdO"
Mon Nov 09 23:36:46 +0000 2020,1325945456942342151,PESQUISA: Boulos ultrapassa Russomanno e tem chances reais de chegar ao 2º turno; CONFIRA!!!  https://t.co/aGjweXQ8mO via @Click Política
Mon Nov 09 23:36:07 +0000 2020,1325945294635327489,PESQUISA: Boulos ultrapassa Russomanno e tem chances reais de chegar ao 2º turno; CONFIRA! https://t.co/aGjweXQ8mO via @Click Política
Mon Nov 09 23:36:03 +0000 2020,1325945275647741955,@eucarlosfonseca Boulos ganhando direito no programa do Russomanno
Mon Nov 09 23:35:35 +0000 2020,1325945160354689024,"@carteiroreaca @r0b3rt0_crf @celsorussomanno @CastelloSP @DouglasGarcia @MajorMecca @DAVILAFREDERICO @andrepetros @Steh_Papaiano @Rodrigoneves77 @caiquemafra38 @moura_101 Poha cara, se acha mesmo que o Russomanno tem chances? Apoia o Arthur, é o único com verdadeiras chances de vencer Covas e Boulos no 2° turno

Para de populismo

Arthur tá com Coronel Telhada, Hélio Beltrão, melhor plano diretor, não usou dinheiro público, poha pensa"
Mon Nov 09 23:35:32 +0000 2020,1325945147352346625,O Russomanno vai ganhar. https://t.co/dcaQwbyD4u
Mon Nov 09 23:35:15 +0000 2020,1325945076275621889,"Russomanno teve que conceder um direito de resposta de novo. Se não, estaria com o presidente falando que vai combater a corrupção. Os números não mentem e ele já não aparece no segundo turno."
Mon Nov 09 23:35:03 +0000 2020,1325945024232763394,"A cidade de SP já está dando a sua resposta ao Bolsonarismo, não ao  candidato do Bolsonaro, o Celso Russomanno.

Celso Russomanno ultrapassado nas pesquisas pelo @GuilhermeBoulos"
Mon Nov 09 23:35:00 +0000 2020,1325945011926601728,"notícia boa pro boulos é que russomanno caiu e está em 3°  
notícia ruim é que ele não cresceu na pesquisa"
Mon Nov 09 23:34:59 +0000 2020,1325945007761711106,"veio aí boulos em 2° nas pesquisas 
https://t.co/5O0GxIbJJI"
Mon Nov 09 23:34:59 +0000 2020,1325945007736578052,"@veramagalhaes Russomanno: é um palhaço que não sabe nem fazer conta de padaria, que dirá resolver os problemas da cidade. O que ele fez neste anos todos como deputado? Participou de alguma comissão especial na Câmara? Quem beneficiou com suas emendas parlamentares? Não dá, né?!"
Mon Nov 09 23:34:56 +0000 2020,1325944994084085761,"@genario_azevedo @folha @jilmartatto os Bolsonaristas também falam que o Datafolha é fraude.Para eles,Russomanno está com 40%"
Mon Nov 09 23:34:42 +0000 2020,1325944936244654082,"@nicolausoares @igor_hermano O problema de 2016 é que da última pesquisa, no sábado, para os resultados, no domingo, Russomanno, Marta e Erundina tiveram algo em torno da metade dos votos (um pouco mais, um pouco menos) que as sondagens diziam que eles iam ter."
Mon Nov 09 23:34:30 +0000 2020,1325944884587597827,"@wanessaw0lf Tu votaria no Russomanno, velha! CERTEZAAAA"
Mon Nov 09 23:34:28 +0000 2020,1325944878891749376,@AnonimoFamoso Russomanno vai pro segundo turno. Boulos é a imprensa progressista tentando empurrar candidato.
Mon Nov 09 23:34:25 +0000 2020,1325944865339924480,"@marcurelio Marco Aurélio vamos torcer pra ninguem lembrar que o Gil Diniz, deputado de sp que hoje apoia o russomanno, em 2014 suspeitava da honestidade dele, rs https://t.co/GrpYjnlQRW"
Mon Nov 09 23:34:15 +0000 2020,1325944822524473350,Ok sp não me decepcione e bote o racista do russomanno na sarjeta eleitoral https://t.co/pOoe42mfme
Mon Nov 09 23:34:13 +0000 2020,1325944817432530947,"@aguedescartoon Tive que reler o tweet do Russomanno pra entender que ele não estava criticando e nem ironizando a ""direita conservadora"". 
Boulos agradece e SP padece."
Mon Nov 09 23:34:11 +0000 2020,1325944805340438528,"Dúvida existencial do Russomanno: ""Será que algum dia em minha vida conseguirei ir para o 2° turno?😞"""
Mon Nov 09 23:34:06 +0000 2020,1325944784419237888,"@gust_mata Considerando que SP tem muita abstenção o que facilita Covas ganhar já no 1° turno e que muita gente que vota no Russomanno não declara voto nele e mascara o real tamanho da derrocada dele, esses 6% do Tatto fariam muita diferença. Mas Boulos pode não depender disso pra ir pro 2°"
Mon Nov 09 23:32:59 +0000 2020,1325944505254748160,"@Ro_Moller Bolsonaro decide enfiar o pé na jaca na campanha. Live todo dia! Russomanno coloca o presidente em todos os comerciais.

Pesquisa Ibope SP: Covas amplia vantagem; Boulos, Russomanno e França disputam vaga no 2º turno."
Mon Nov 09 23:32:56 +0000 2020,1325944493548429312,"Como fica a pesquisa IBOPE de hoje se considerarmos o altamente provável voto útil progressista no Boulos?

Bruno Covas (PSDB): 32%
Guilherme Boulos (PSOL): 18%
Celso Russomanno (Republicanos): 12%
Márcio França (PSB): 8%
Jilmar Tatto (PT): 3%

*20% dos votos do PSB e 50% PT"
Mon Nov 09 23:32:36 +0000 2020,1325944407162548225,Ibope São Paulo: Boulos passa Russomanno e fica em segundo lugar https://t.co/UYjTTsUUqd
Mon Nov 09 23:32:32 +0000 2020,1325944391131930624,"Russomanno, é muito cavalo paraguaio hahaha"
Mon Nov 09 23:32:29 +0000 2020,1325944380637802497,"@jefttepabllo @ProfBunazar E quem disse que igrejas são necessariamente conservadoras? Quem disse que o apoio de Bolsonaro torna alguém conservador?

Russomanno é político estatista carreirista, apenas."
Mon Nov 09 23:32:27 +0000 2020,1325944370835709955,Ibope São Paulo: Boulos passa Russomanno e fica em segundo lugar https://t.co/1fHLm81etw
Mon Nov 09 23:32:23 +0000 2020,1325944352808570881,"Russomanno é um sujeito fraco, inconsistente, sem visão de mundo e que se encrosta em quem estiver no poder.

É por isso que derreteu e continuará derretendo.

O mesmo acontecerá com Márcio França."
Mon Nov 09 23:32:14 +0000 2020,1325944315869278209,@cartacapital Russomanno em queda livre kkkkkkk
Mon Nov 09 23:32:11 +0000 2020,1325944303735156738,"@JovemPanNews RUSSOMANNO TA FORA DO PÁREO E PONTO FINAL.!!
O BOULOS tá no caminho da vitória e ponto final né não são Paulo.? 😄😂👏👏👍😀"
Mon Nov 09 23:32:11 +0000 2020,1325944303584153611,"#viraSP50
Pesquisa Ibope em São Paulo: Covas, 32%; Boulos, 13%; Russomanno, 12%; França, 10% | Eleições 2020 em São Paulo | G1 https://t.co/yBUAr7WUbP"
Mon Nov 09 23:31:35 +0000 2020,1325944152392146945,"EU AINDA SIGO DIZENDO PARA TODOS PRESTAREM A ATENÇÃO NAS ELEIÇÕES QUE TEREMOS NO DOMINGO...
RUSSOMANNO EM SP, por favor."
